date,drawdown
2020-07-20,0.0000
2020-07-21,0.0000
2020-07-22,-0.0067
2020-07-23,-0.0101
2020-07-24,-0.0205
2020-07-27,-0.0381
2020-07-28,-0.0255
2020-07-29,-0.0265
2020-07-30,-0.0620
2020-07-31,-0.0737
2020-08-03,-0.0680
2020-08-04,-0.0621
2020-08-05,-0.0489
2020-08-06,-0.0564
2020-08-07,-0.0590
2020-08-10,-0.0471
2020-08-11,-0.0326
2020-08-12,-0.0170
2020-08-13,-0.0261
2020-08-14,-0.0362
2020-08-17,-0.0435
2020-08-18,-0.0492
2020-08-19,-0.0383
2020-08-20,-0.0569
2020-08-21,-0.0644
2020-08-24,-0.0357
2020-08-25,-0.0525
2020-08-26,-0.0599
2020-08-27,-0.0698
2020-08-28,-0.0713
2020-08-31,-0.0791
2020-09-01,-0.0838
2020-09-02,-0.0792
2020-09-03,-0.0913
2020-09-04,-0.0988
2020-09-07,-0.0848
2020-09-08,-0.1040
2020-09-09,-0.0869
2020-09-10,-0.0876
2020-09-11,-0.0898
2020-09-14,-0.0954
2020-09-15,-0.0898
2020-09-16,-0.0939
2020-09-17,-0.0950
2020-09-18,-0.1142
2020-09-21,-0.1432
2020-09-22,-0.1463
2020-09-23,-0.1438
2020-09-24,-0.1472
2020-09-25,-0.1540
2020-09-28,-0.1301
2020-09-29,-0.1412
2020-09-30,-0.1505
2020-10-01,-0.1521
2020-10-02,-0.1575
2020-10-05,-0.1458
2020-10-06,-0.1439
2020-10-07,-0.1543
2020-10-08,-0.1426
2020-10-09,-0.1442
2020-10-12,-0.1439
2020-10-13,-0.1502
2020-10-14,-0.1466
2020-10-15,-0.1770
2020-10-16,-0.1726
2020-10-19,-0.1646
2020-10-20,-0.1601
2020-10-21,-0.1783
2020-10-22,-0.1752
2020-10-23,-0.1607
2020-10-26,-0.1693
2020-10-27,-0.1885
2020-10-28,-0.2106
2020-10-29,-0.2230
2020-10-30,-0.2170
2020-11-02,-0.1968
2020-11-03,-0.1850
2020-11-04,-0.1717
2020-11-05,-0.1721
2020-11-06,-0.1760
2020-11-09,-0.1213
2020-11-10,-0.0958
2020-11-11,-0.1020
2020-11-12,-0.1122
2020-11-13,-0.1054
2020-11-16,-0.0842
2020-11-17,-0.0839
2020-11-18,-0.0797
2020-11-19,-0.0800
2020-11-20,-0.0717
2020-11-23,-0.0674
2020-11-24,-0.0461
2020-11-25,-0.0401
2020-11-26,-0.0486
2020-11-27,-0.0378
2020-11-30,-0.0554
2020-12-01,-0.0607
2020-12-02,-0.0573
2020-12-03,-0.0611
2020-12-04,-0.0537
2020-12-07,-0.0473
2020-12-08,-0.0460
2020-12-09,-0.0410
2020-12-10,-0.0380
2020-12-11,-0.0491
2020-12-14,-0.0455
2020-12-15,-0.0429
2020-12-16,-0.0507
2020-12-17,-0.0680
2020-12-18,-0.0809
2020-12-21,-0.1272
2020-12-22,-0.1236
2020-12-23,-0.1060
2020-12-24,-0.1067
2020-12-28,-0.0990
2020-12-29,-0.1021
2020-12-30,-0.1062
2020-12-31,-0.1142
2021-01-04,-0.1186
2021-01-05,-0.1202
2021-01-06,-0.0961
2021-01-07,-0.0903
2021-01-08,-0.0901
2021-01-11,-0.0953
2021-01-12,-0.0940
2021-01-13,-0.0871
2021-01-14,-0.0913
2021-01-15,-0.1062
2021-01-18,-0.0977
2021-01-19,-0.0944
2021-01-20,-0.0974
2021-01-21,-0.1088
2021-01-22,-0.1195
2021-01-25,-0.1193
2021-01-26,-0.1105
2021-01-27,-0.0956
2021-01-28,-0.1085
2021-01-29,-0.1248
2021-02-01,-0.1227
2021-02-02,-0.1179
2021-02-03,-0.0999
2021-02-04,-0.0988
2021-02-05,-0.0979
2021-02-08,-0.0939
2021-02-09,-0.1001
2021-02-10,-0.0960
2021-02-11,-0.1050
2021-02-12,-0.0911
2021-02-15,-0.0786
2021-02-16,-0.0887
2021-02-17,-0.0949
2021-02-18,-0.1048
2021-02-19,-0.0985
2021-02-22,-0.0913
2021-02-23,-0.0800
2021-02-24,-0.0784
2021-02-25,-0.0732
2021-02-26,-0.0827
2021-03-01,-0.0716
2021-03-02,-0.0796
2021-03-03,-0.0743
2021-03-04,-0.0620
2021-03-05,-0.0599
2021-03-08,-0.0440
2021-03-09,-0.0406
2021-03-10,-0.0347
2021-03-11,-0.0360
2021-03-12,-0.0316
2021-03-15,-0.0316
2021-03-16,-0.0303
2021-03-17,-0.0304
2021-03-18,-0.0257
2021-03-19,-0.0297
2021-03-22,-0.0307
2021-03-23,-0.0264
2021-03-24,-0.0181
2021-03-25,-0.0238
2021-03-26,-0.0189
2021-03-29,-0.0109
2021-03-30,-0.0098
2021-03-31,-0.0078
2021-04-01,-0.0072
2021-04-05,-0.0072
2021-04-06,-0.0117
2021-04-07,-0.0029
2021-04-08,-0.0154
2021-04-09,-0.0185
2021-04-12,-0.0221
2021-04-13,-0.0218
2021-04-14,-0.0127
2021-04-15,-0.0148
2021-04-16,-0.0168
2021-04-19,-0.0072
2021-04-20,-0.0394
2021-04-21,-0.0358
2021-04-22,-0.0294
2021-04-23,-0.0392
2021-04-26,-0.0311
2021-04-27,-0.0310
2021-04-28,-0.0253
2021-04-29,-0.0248
2021-04-30,-0.0315
2021-05-03,-0.0232
2021-05-04,-0.0232
2021-05-05,-0.0110
2021-05-06,0.0000
2021-05-07,0.0000
2021-05-10,0.0000
2021-05-11,-0.0074
2021-05-12,0.0000
2021-05-13,-0.0118
2021-05-14,-0.0010
2021-05-17,0.0000
2021-05-18,0.0000
2021-05-19,-0.0115
2021-05-20,-0.0110
2021-05-21,-0.0072
2021-05-24,-0.0131
2021-05-25,-0.0148
2021-05-26,-0.0105
2021-05-27,-0.0071
2021-05-28,-0.0035
2021-05-31,-0.0043
2021-06-01,0.0000
2021-06-02,0.0000
2021-06-03,0.0000
2021-06-04,0.0000
2021-06-07,0.0000
2021-06-08,-0.0018
2021-06-09,-0.0046
2021-06-10,0.0000
2021-06-11,-0.0070
2021-06-14,0.0000
2021-06-15,0.0000
2021-06-16,-0.0040
2021-06-17,-0.0104
2021-06-18,-0.0262
2021-06-21,-0.0205
2021-06-22,-0.0260
2021-06-23,-0.0324
2021-06-24,-0.0211
2021-06-25,-0.0173
2021-06-28,-0.0292
2021-06-29,-0.0284
2021-06-30,-0.0361
2021-07-01,-0.0240
2021-07-02,-0.0236
2021-07-05,-0.0107
2021-07-06,-0.0582
2021-07-07,-0.0617
2021-07-08,-0.0839
2021-07-09,-0.0742
2021-07-12,-0.0665
2021-07-13,-0.0755
2021-07-14,-0.0745
2021-07-15,-0.0811
2021-07-16,-0.0859
2021-07-19,-0.1077
2021-07-20,-0.1000
2021-07-21,-0.0785
2021-07-22,-0.0789
2021-07-23,-0.0693
2021-07-26,-0.0611
2021-07-27,-0.0577
2021-07-28,-0.0543
2021-07-29,-0.0456
2021-07-30,-0.0454
2021-08-02,-0.0445
2021-08-03,-0.0341
2021-08-04,-0.0334
2021-08-05,-0.0284
2021-08-06,-0.0234
2021-08-09,-0.0242
2021-08-10,-0.0217
2021-08-11,-0.0145
2021-08-12,-0.0147
2021-08-13,-0.0098
2021-08-16,-0.0160
2021-08-17,-0.0173
2021-08-18,-0.0141
2021-08-19,-0.0238
2021-08-20,-0.0294
2021-08-23,-0.0190
2021-08-24,-0.0232
2021-08-25,-0.0308
2021-08-26,-0.0375
2021-08-27,-0.0328
2021-08-30,-0.0323
2021-08-31,-0.0303
2021-09-01,-0.0214
2021-09-02,-0.0219
2021-09-03,-0.0301
2021-09-06,-0.0313
2021-09-07,-0.0362
2021-09-08,-0.0368
2021-09-09,-0.0382
2021-09-10,-0.0486
2021-09-13,-0.0315
2021-09-14,-0.0310
2021-09-15,-0.0271
2021-09-16,-0.0246
2021-09-17,-0.0377
2021-09-20,-0.0514
2021-09-21,-0.0381
2021-09-22,-0.0242
2021-09-23,-0.0140
2021-09-24,-0.0217
2021-09-27,-0.0063
2021-09-28,-0.0123
2021-09-29,-0.0034
2021-09-30,0.0000
2021-10-01,-0.0005
2021-10-04,0.0000
2021-10-05,0.0000
2021-10-06,-0.0085
2021-10-07,-0.0086
2021-10-08,0.0000
2021-10-11,-0.0020
2021-10-12,0.0000
2021-10-13,-0.0029
2021-10-14,0.0000
2021-10-15,0.0000
2021-10-18,-0.0129
2021-10-19,-0.0182
2021-10-20,-0.0111
2021-10-21,-0.0229
2021-10-22,-0.0189
2021-10-25,-0.0142
2021-10-26,-0.0106
2021-10-27,-0.0076
2021-10-28,-0.0156
2021-10-29,-0.0123
2021-11-01,0.0000
2021-11-02,-0.0009
2021-11-03,-0.0023
2021-11-04,0.0000
2021-11-05,0.0000
2021-11-08,-0.0051
2021-11-09,-0.0089
2021-11-10,0.0000
2021-11-11,-0.0051
2021-11-12,-0.0096
2021-11-15,-0.0032
2021-11-16,-0.0049
2021-11-17,-0.0019
2021-11-18,-0.0145
2021-11-19,-0.0309
2021-11-22,-0.0262
2021-11-23,-0.0225
2021-11-24,-0.0232
2021-11-25,-0.0265
2021-11-26,-0.0633
2021-11-29,-0.0531
2021-11-30,-0.0594
2021-12-01,-0.0461
2021-12-02,-0.0556
2021-12-03,-0.0475
2021-12-06,-0.0245
2021-12-07,-0.0147
2021-12-08,-0.0212
2021-12-09,-0.0241
2021-12-10,-0.0248
2021-12-13,-0.0285
2021-12-14,-0.0259
2021-12-15,-0.0269
2021-12-16,-0.0149
2021-12-17,-0.0462
2021-12-20,-0.0546
2021-12-21,-0.0364
2021-12-22,-0.0338
2021-12-23,-0.0268
2021-12-24,-0.0268
2021-12-27,-0.0226
2021-12-28,-0.0132
2021-12-29,-0.0190
2021-12-30,-0.0244
2021-12-31,-0.0244
2022-01-03,-0.0147
2022-01-04,-0.0095
2022-01-05,-0.0046
2022-01-06,-0.0099
2022-01-07,-0.0033
2022-01-10,-0.0080
2022-01-11,-0.0035
2022-01-12,0.0000
2022-01-13,-0.0021
2022-01-14,0.0000
2022-01-17,0.0000
2022-01-18,0.0000
2022-01-19,-0.0085
2022-01-20,-0.0057
2022-01-21,-0.0155
2022-01-24,-0.0375
2022-01-25,-0.0220
2022-01-26,-0.0073
2022-01-27,0.0000
2022-01-28,-0.0073
2022-01-31,-0.0210
2022-02-01,-0.0096
2022-02-02,-0.0057
2022-02-03,-0.0070
2022-02-04,-0.0178
2022-02-07,-0.0222
2022-02-08,-0.0223
2022-02-09,-0.0054
2022-02-10,0.0000
2022-02-11,-0.0017
2022-02-14,-0.0207
2022-02-15,-0.0178
2022-02-16,-0.0197
2022-02-17,-0.0269
2022-02-18,-0.0285
2022-02-21,-0.0347
2022-02-22,-0.0345
2022-02-23,-0.0411
2022-02-24,-0.0626
2022-02-25,-0.0331
2022-02-28,-0.0464
2022-03-01,-0.0506
2022-03-02,-0.0442
2022-03-03,-0.0701
2022-03-04,-0.1099
2022-03-07,-0.0905
2022-03-08,-0.0683
2022-03-09,-0.0448
2022-03-10,-0.0729
2022-03-11,-0.0741
2022-03-14,-0.0760
2022-03-15,-0.0725
2022-03-16,-0.0684
2022-03-17,-0.0586
2022-03-18,-0.0635
2022-03-21,-0.0531
2022-03-22,-0.0563
2022-03-23,-0.0641
2022-03-24,-0.0571
2022-03-25,-0.0473
2022-03-28,-0.0514
2022-03-29,-0.0557
2022-03-30,-0.0483
2022-03-31,-0.0502
2022-04-01,-0.0433
2022-04-04,-0.0436
2022-04-05,-0.0423
2022-04-06,-0.0474
2022-04-07,-0.0484
2022-04-08,-0.0253
2022-04-11,-0.0357
2022-04-12,-0.0385
2022-04-13,-0.0285
2022-04-14,-0.0169
2022-04-18,-0.0169
2022-04-19,-0.0228
2022-04-20,-0.0141
2022-04-21,-0.0306
2022-04-22,-0.0454
2022-04-25,-0.0620
2022-04-26,-0.0677
2022-04-27,-0.0596
2022-04-28,-0.0475
2022-04-29,-0.0505
2022-05-02,-0.0634
2022-05-03,-0.0416
2022-05-04,-0.0396
2022-05-05,-0.0405
2022-05-06,-0.0486
2022-05-09,-0.0706
2022-05-10,-0.0597
2022-05-11,-0.0428
2022-05-12,-0.0504
2022-05-13,-0.0386
2022-05-16,-0.0271
2022-05-17,-0.0221
2022-05-18,-0.0193
2022-05-19,-0.0187
2022-05-20,-0.0160
2022-05-23,-0.0121
2022-05-24,-0.0108
2022-05-25,0.0000
2022-05-26,0.0000
2022-05-27,-0.0094
2022-05-30,-0.0136
2022-05-31,-0.0202
2022-06-01,-0.0220
2022-06-02,-0.0234
2022-06-03,-0.0183
2022-06-06,-0.0054
2022-06-07,-0.0005
2022-06-08,-0.0093
2022-06-09,-0.0140
2022-06-10,-0.0519
2022-06-13,-0.0648
2022-06-14,-0.0757
2022-06-15,-0.0577
2022-06-16,-0.0676
2022-06-17,-0.0944
2022-06-20,-0.0815
2022-06-21,-0.0900
2022-06-22,-0.1117
2022-06-23,-0.1214
2022-06-24,-0.1039
2022-06-27,-0.1010
2022-06-28,-0.0866
2022-06-29,-0.0925
2022-06-30,-0.1126
2022-07-01,-0.1113
2022-07-04,-0.1040
2022-07-05,-0.1531
2022-07-06,-0.1629
2022-07-07,-0.1545
2022-07-08,-0.1482
2022-07-11,-0.1588
2022-07-12,-0.1651
2022-07-13,-0.1666
2022-07-14,-0.2010
2022-07-15,-0.1905
2022-07-18,-0.1797
2022-07-19,-0.1618
2022-07-20,-0.1794
2022-07-21,-0.1902
2022-07-22,-0.1837
2022-07-25,-0.1745
2022-07-26,-0.1766
2022-07-27,-0.1705
2022-07-28,-0.1698
2022-07-29,-0.1485
2022-08-01,-0.1589
2022-08-02,-0.1607
2022-08-03,-0.1678
2022-08-04,-0.1680
2022-08-05,-0.1566
2022-08-08,-0.1523
2022-08-09,-0.1405
2022-08-10,-0.1429
2022-08-11,-0.1353
2022-08-12,-0.1357
2022-08-15,-0.1348
2022-08-16,-0.1326
2022-08-17,-0.1366
2022-08-18,-0.1310
2022-08-19,-0.1408
2022-08-22,-0.1351
2022-08-23,-0.1267
2022-08-24,-0.1334
2022-08-25,-0.1299
2022-08-26,-0.1390
2022-08-29,-0.1347
2022-08-30,-0.1503
2022-08-31,-0.1717
2022-09-01,-0.1776
2022-09-02,-0.1578
2022-09-05,-0.1613
2022-09-06,-0.1751
2022-09-07,-0.1830
2022-09-08,-0.1883
2022-09-09,-0.1740
2022-09-12,-0.1640
2022-09-13,-0.1708
2022-09-14,-0.1712
2022-09-15,-0.1751
2022-09-16,-0.1832
2022-09-19,-0.1883
2022-09-20,-0.2021
2022-09-21,-0.1948
2022-09-22,-0.1925
2022-09-23,-0.2195
2022-09-26,-0.2238
2022-09-27,-0.2359
2022-09-28,-0.2380
2022-09-29,-0.2493
2022-09-30,-0.2463
2022-10-03,-0.2263
2022-10-04,-0.2166
2022-10-05,-0.2256
2022-10-06,-0.2398
2022-10-07,-0.2398
2022-10-10,-0.2442
2022-10-11,-0.2543
2022-10-12,-0.2675
2022-10-13,-0.2590
2022-10-14,-0.2476
2022-10-17,-0.2361
2022-10-18,-0.2308
2022-10-19,-0.2309
2022-10-20,-0.2169
2022-10-21,-0.2227
2022-10-24,-0.2140
2022-10-25,-0.2075
2022-10-26,-0.1972
2022-10-27,-0.1696
2022-10-28,-0.1664
2022-10-31,-0.1599
2022-11-01,-0.1545
2022-11-02,-0.1523
2022-11-03,-0.1522
2022-11-04,-0.1310
2022-11-07,-0.1224
2022-11-08,-0.1152
2022-11-09,-0.1134
2022-11-10,-0.1039
2022-11-11,-0.1064
2022-11-14,-0.0914
2022-11-15,-0.0872
2022-11-16,-0.0905
2022-11-17,-0.1022
2022-11-18,-0.0925
2022-11-21,-0.1130
2022-11-22,-0.0912
2022-11-23,-0.0937
2022-11-24,-0.0857
2022-11-25,-0.0857
2022-11-28,-0.1012
2022-11-29,-0.1007
2022-11-30,-0.1005
2022-12-01,-0.1030
2022-12-02,-0.1108
2022-12-05,-0.1131
2022-12-06,-0.1225
2022-12-07,-0.1272
2022-12-08,-0.1335
2022-12-09,-0.1268
2022-12-12,-0.1234
2022-12-13,-0.1133
2022-12-14,-0.1164
2022-12-15,-0.1455
2022-12-16,-0.1523
2022-12-19,-0.1666
2022-12-20,-0.1639
2022-12-21,-0.1462
2022-12-22,-0.1520
2022-12-23,-0.1500
2022-12-27,-0.1534
2022-12-28,-0.1563
2022-12-29,-0.1488
2022-12-30,-0.1654
2023-01-02,-0.1428
2023-01-03,-0.1348
2023-01-04,-0.1240
2023-01-05,-0.1354
2023-01-06,-0.1233
2023-01-09,-0.1231
2023-01-10,-0.1230
2023-01-11,-0.1116
2023-01-12,-0.1013
2023-01-13,-0.1008
2023-01-16,-0.0995
2023-01-17,-0.1060
2023-01-18,-0.0996
2023-01-19,-0.1054
2023-01-20,-0.1039
2023-01-23,-0.0935
2023-01-24,-0.0959
2023-01-25,-0.1001
2023-01-26,-0.0969
2023-01-27,-0.0958
2023-01-30,-0.0985
