date,drawdown
2023-01-31,-0.0950
2023-02-01,-0.0942
2023-02-02,-0.0895
2023-02-03,-0.0993
2023-02-06,-0.0958
2023-02-07,-0.0852
2023-02-08,-0.0776
2023-02-09,-0.0711
2023-02-10,-0.0653
2023-02-13,-0.0630
2023-02-14,-0.0626
2023-02-15,-0.0691
2023-02-16,-0.0618
2023-02-17,-0.0692
2023-02-20,-0.0694
2023-02-21,-0.0676
2023-02-22,-0.0830
2023-02-23,-0.0939
2023-02-24,-0.0980
2023-02-27,-0.0836
2023-02-28,-0.0875
2023-03-01,-0.1023
2023-03-02,-0.0965
2023-03-03,-0.0913
2023-03-06,-0.0852
2023-03-07,-0.0884
2023-03-08,-0.0855
2023-03-09,-0.0865
2023-03-10,-0.0928
2023-03-13,-0.1119
2023-03-14,-0.1021
2023-03-15,-0.1398
2023-03-16,-0.1362
2023-03-17,-0.1457
2023-03-20,-0.1288
2023-03-21,-0.1188
2023-03-22,-0.1229
2023-03-23,-0.1220
2023-03-24,-0.1378
2023-03-27,-0.1313
2023-03-28,-0.1223
2023-03-29,-0.1126
2023-03-30,-0.1036
2023-03-31,-0.0986
2023-04-03,-0.0861
2023-04-04,-0.0900
2023-04-05,-0.0833
2023-04-06,-0.0732
2023-04-10,-0.0732
2023-04-11,-0.0664
2023-04-12,-0.0639
2023-04-13,-0.0626
2023-04-14,-0.0636
2023-04-17,-0.0638
2023-04-18,-0.0615
2023-04-19,-0.0570
2023-04-20,-0.0597
2023-04-21,-0.0602
2023-04-24,-0.0608
2023-04-25,-0.0779
2023-04-26,-0.0753
2023-04-27,-0.0763
2023-04-28,-0.0687
2023-05-01,-0.0687
2023-05-02,-0.0927
2023-05-03,-0.0861
2023-05-04,-0.0891
2023-05-05,-0.0654
2023-05-08,-0.0638
2023-05-09,-0.0651
2023-05-10,-0.0706
2023-05-11,-0.0782
2023-05-12,-0.0686
2023-05-15,-0.0701
2023-05-16,-0.0749
2023-05-17,-0.0751
2023-05-18,-0.0836
2023-05-19,-0.0789
2023-05-22,-0.0873
2023-05-23,-0.0857
2023-05-24,-0.0989
2023-05-25,-0.1125
2023-05-26,-0.1072
2023-05-29,-0.1041
2023-05-30,-0.1052
2023-05-31,-0.1248
2023-06-01,-0.1094
2023-06-02,-0.0917
2023-06-05,-0.0915
2023-06-06,-0.0863
2023-06-07,-0.0869
2023-06-08,-0.0862
2023-06-09,-0.0905
2023-06-12,-0.0936
2023-06-13,-0.0912
2023-06-14,-0.0879
2023-06-15,-0.0864
2023-06-16,-0.0819
2023-06-19,-0.0850
2023-06-20,-0.0917
2023-06-21,-0.0847
2023-06-22,-0.0953
2023-06-23,-0.1034
2023-06-26,-0.1007
2023-06-27,-0.0996
2023-06-28,-0.0951
2023-06-29,-0.0923
2023-06-30,-0.0832
2023-07-03,-0.0817
2023-07-04,-0.1070
2023-07-05,-0.1169
2023-07-06,-0.1334
2023-07-07,-0.1356
2023-07-10,-0.1389
2023-07-11,-0.1322
2023-07-12,-0.1214
2023-07-13,-0.1142
2023-07-14,-0.1200
2023-07-17,-0.1238
2023-07-18,-0.1166
2023-07-19,-0.1103
2023-07-20,-0.1030
2023-07-21,-0.0979
2023-07-24,-0.0947
2023-07-25,-0.1008
2023-07-26,-0.1003
2023-07-27,-0.0895
2023-07-28,-0.0912
2023-07-31,-0.0880
2023-08-01,-0.0948
2023-08-02,-0.1079
2023-08-03,-0.1081
2023-08-04,-0.1052
2023-08-07,-0.1043
2023-08-08,-0.1253
2023-08-09,-0.1120
2023-08-10,-0.1030
2023-08-11,-0.1072
2023-08-14,-0.1119
2023-08-15,-0.1180
2023-08-16,-0.1207
2023-08-17,-0.1240
2023-08-18,-0.1227
2023-08-21,-0.1200
2023-08-22,-0.1172
2023-08-23,-0.1164
2023-08-24,-0.1146
2023-08-25,-0.1121
2023-08-28,-0.1047
2023-08-29,-0.1000
2023-08-30,-0.0988
2023-08-31,-0.1027
2023-09-01,-0.0989
2023-09-04,-0.1018
2023-09-05,-0.0947
2023-09-06,-0.1022
2023-09-07,-0.1009
2023-09-08,-0.0925
2023-09-11,-0.0787
2023-09-12,-0.0740
2023-09-13,-0.0756
2023-09-14,-0.0647
2023-09-15,-0.0636
2023-09-18,-0.0773
2023-09-19,-0.0663
2023-09-20,-0.0590
2023-09-21,-0.0736
2023-09-22,-0.0752
2023-09-25,-0.0799
2023-09-26,-0.0831
2023-09-27,-0.0849
2023-09-28,-0.0826
2023-09-29,-0.0849
2023-10-02,-0.1033
2023-10-03,-0.1096
2023-10-04,-0.1141
2023-10-05,-0.1087
2023-10-06,-0.1008
2023-10-09,-0.0910
2023-10-10,-0.0786
2023-10-11,-0.0768
2023-10-12,-0.0734
2023-10-13,-0.0724
2023-10-16,-0.0715
2023-10-17,-0.0715
2023-10-18,-0.0742
2023-10-19,-0.0794
2023-10-20,-0.0886
2023-10-23,-0.0884
2023-10-24,-0.0841
2023-10-25,-0.0788
2023-10-26,-0.0814
2023-10-27,-0.0827
2023-10-30,-0.0816
2023-10-31,-0.0765
2023-11-01,-0.0722
2023-11-02,-0.0585
2023-11-03,-0.0620
2023-11-06,-0.0602
2023-11-07,-0.0728
2023-11-08,-0.0797
2023-11-09,-0.0750
2023-11-10,-0.0752
2023-11-13,-0.0673
2023-11-14,-0.0610
2023-11-15,-0.0614
2023-11-16,-0.0665
2023-11-17,-0.0575
2023-11-20,-0.0643
2023-11-21,-0.0699
2023-11-22,-0.0721
2023-11-23,-0.0609
2023-11-24,-0.0505
2023-11-27,-0.0519
2023-11-28,-0.0454
2023-11-29,-0.0451
2023-11-30,-0.0435
2023-12-01,-0.0345
2023-12-04,-0.0372
2023-12-05,-0.0332
2023-12-06,-0.0387
2023-12-07,-0.0470
2023-12-08,-0.0403
2023-12-11,-0.0441
2023-12-12,-0.0493
2023-12-13,-0.0481
2023-12-14,-0.0498
2023-12-15,-0.0541
2023-12-18,-0.0496
2023-12-19,-0.0487
2023-12-20,-0.0681
2023-12-21,-0.0728
2023-12-22,-0.0674
2023-12-26,-0.0674
2023-12-27,-0.0663
2023-12-28,-0.0728
2023-12-29,-0.0737
2024-01-02,-0.0611
2024-01-03,-0.0604
2024-01-04,-0.0480
2024-01-05,-0.0455
2024-01-08,-0.0571
2024-01-09,-0.0621
2024-01-10,-0.0661
2024-01-11,-0.0704
2024-01-12,-0.0586
2024-01-15,-0.0613
2024-01-16,-0.0635
2024-01-17,-0.0731
2024-01-18,-0.0748
2024-01-19,-0.0847
2024-01-22,-0.0808
2024-01-23,-0.0837
2024-01-24,-0.0756
2024-01-25,-0.0792
2024-01-26,-0.0781
2024-01-29,-0.0752
2024-01-30,-0.0672
2024-01-31,-0.0697
2024-02-01,-0.0788
2024-02-02,-0.0846
2024-02-05,-0.0864
2024-02-06,-0.0795
2024-02-07,-0.0952
2024-02-08,-0.0959
2024-02-09,-0.1032
2024-02-12,-0.0930
2024-02-13,-0.0962
2024-02-14,-0.0971
2024-02-15,-0.0912
2024-02-16,-0.1008
2024-02-19,-0.0979
2024-02-20,-0.0894
2024-02-21,-0.0797
2024-02-22,-0.0882
2024-02-23,-0.0910
2024-02-26,-0.1069
2024-02-27,-0.1098
2024-02-28,-0.1145
2024-02-29,-0.1138
2024-03-01,-0.1099
2024-03-04,-0.1130
2024-03-05,-0.0995
2024-03-06,-0.0943
2024-03-07,-0.0894
2024-03-08,-0.0882
2024-03-11,-0.0914
2024-03-12,-0.0866
2024-03-13,-0.0778
2024-03-14,-0.0885
2024-03-15,-0.0835
2024-03-18,-0.0918
2024-03-19,-0.0747
2024-03-20,-0.0809
2024-03-21,-0.0831
2024-03-22,-0.0771
2024-03-25,-0.0672
2024-03-26,-0.0660
2024-03-27,-0.0615
2024-03-28,-0.0570
2024-04-01,-0.0570
2024-04-02,-0.0508
2024-04-03,-0.0422
2024-04-04,-0.0391
2024-04-05,-0.0497
2024-04-08,-0.0465
2024-04-09,-0.0482
2024-04-10,-0.0477
2024-04-11,-0.0532
2024-04-12,-0.0397
2024-04-15,-0.0448
2024-04-16,-0.0624
2024-04-17,-0.0534
2024-04-18,-0.0513
2024-04-19,-0.0436
2024-04-22,-0.0330
2024-04-23,-0.0205
2024-04-24,-0.0283
2024-04-25,-0.0319
2024-04-26,-0.0258
2024-04-29,-0.0238
2024-04-30,-0.0308
2024-05-01,-0.0308
2024-05-02,-0.0349
2024-05-03,-0.0403
2024-05-06,-0.0280
2024-05-07,-0.0208
2024-05-08,-0.0215
2024-05-09,-0.0166
2024-05-10,-0.0071
2024-05-13,-0.0055
2024-05-14,-0.0013
2024-05-15,-0.0024
2024-05-16,-0.0122
2024-05-17,-0.0084
2024-05-20,-0.0278
2024-05-21,-0.0338
2024-05-22,-0.0426
2024-05-23,-0.0430
2024-05-24,-0.0417
2024-05-27,-0.0320
2024-05-28,-0.0319
2024-05-29,-0.0466
2024-05-30,-0.0346
2024-05-31,-0.0295
2024-06-03,-0.0232
2024-06-04,-0.0368
2024-06-05,-0.0357
2024-06-06,-0.0250
2024-06-07,-0.0306
2024-06-10,-0.0302
2024-06-11,-0.0490
2024-06-12,-0.0471
2024-06-13,-0.0663
2024-06-14,-0.0748
2024-06-17,-0.0754
2024-06-18,-0.0567
2024-06-19,-0.0519
2024-06-20,-0.0398
2024-06-21,-0.0472
2024-06-24,-0.0379
2024-06-25,-0.0373
2024-06-26,-0.0417
2024-06-27,-0.0499
2024-06-28,-0.0510
2024-07-01,-0.0322
2024-07-02,-0.0661
2024-07-03,-0.0625
2024-07-04,-0.0517
2024-07-05,-0.0623
2024-07-08,-0.0660
2024-07-09,-0.0746
2024-07-10,-0.0533
2024-07-11,-0.0508
2024-07-12,-0.0456
2024-07-15,-0.0521
2024-07-16,-0.0579
2024-07-17,-0.0495
2024-07-18,-0.0356
2024-07-19,-0.0462
2024-07-22,-0.0371
2024-07-23,-0.0379
2024-07-24,-0.0409
2024-07-25,-0.0423
2024-07-26,-0.0329
2024-07-29,-0.0318
2024-07-30,-0.0184
2024-07-31,-0.0164
2024-08-01,-0.0358
2024-08-02,-0.0538
2024-08-05,-0.0791
2024-08-06,-0.0814
2024-08-07,-0.0620
2024-08-08,-0.0623
2024-08-09,-0.0618
2024-08-12,-0.0564
2024-08-13,-0.0564
2024-08-14,-0.0537
2024-08-15,-0.0568
2024-08-16,-0.0418
2024-08-19,-0.0373
2024-08-20,-0.0443
2024-08-21,-0.0427
2024-08-22,-0.0440
2024-08-23,-0.0311
2024-08-26,-0.0287
2024-08-27,-0.0259
2024-08-28,-0.0233
2024-08-29,-0.0189
2024-08-30,-0.0158
2024-09-02,-0.0139
2024-09-03,-0.0279
2024-09-04,-0.0302
2024-09-05,-0.0200
2024-09-06,-0.0361
2024-09-09,-0.0279
2024-09-10,-0.0412
2024-09-11,-0.0420
2024-09-12,-0.0411
2024-09-13,-0.0345
2024-09-16,-0.0274
2024-09-17,-0.0222
2024-09-18,-0.0285
2024-09-19,-0.0228
2024-09-20,-0.0277
2024-09-23,-0.0339
2024-09-24,-0.0296
2024-09-25,-0.0329
2024-09-26,-0.0332
2024-09-27,-0.0301
2024-09-30,-0.0346
2024-10-01,-0.0379
2024-10-02,-0.0393
2024-10-03,-0.0445
2024-10-04,-0.0323
2024-10-07,-0.0257
2024-10-08,-0.0331
2024-10-09,-0.0300
2024-10-10,-0.0315
2024-10-11,-0.0260
2024-10-14,-0.0217
2024-10-15,-0.0279
2024-10-16,-0.0250
2024-10-17,-0.0189
2024-10-18,-0.0157
2024-10-21,-0.0194
2024-10-22,-0.0235
2024-10-23,-0.0231
2024-10-24,-0.0211
2024-10-25,-0.0184
2024-10-28,-0.0208
2024-10-29,-0.0247
2024-10-30,-0.0301
2024-10-31,-0.0351
2024-11-01,-0.0284
2024-11-04,-0.0245
2024-11-05,-0.0215
2024-11-06,-0.0408
2024-11-07,-0.0500
2024-11-08,-0.0543
2024-11-11,-0.0481
2024-11-12,-0.0642
2024-11-13,-0.0644
2024-11-14,-0.0468
2024-11-15,-0.0436
2024-11-18,-0.0605
2024-11-19,-0.0686
2024-11-20,-0.0695
2024-11-21,-0.0716
2024-11-22,-0.0686
2024-11-25,-0.0744
2024-11-26,-0.0834
2024-11-27,-0.0823
2024-11-28,-0.0805
2024-11-29,-0.0777
2024-12-02,-0.0822
2024-12-03,-0.0754
2024-12-04,-0.0679
2024-12-05,-0.0568
2024-12-06,-0.0579
2024-12-09,-0.0567
2024-12-10,-0.0693
2024-12-11,-0.0708
2024-12-12,-0.0716
2024-12-13,-0.0709
2024-12-16,-0.0722
2024-12-17,-0.0866
2024-12-18,-0.0843
2024-12-19,-0.0956
2024-12-20,-0.0950
2024-12-23,-0.1049
2024-12-24,-0.1031
2024-12-26,-0.1031
2024-12-27,-0.0936
2024-12-30,-0.0932
2024-12-31,-0.0907
2025-01-02,-0.0793
2025-01-03,-0.0813
2025-01-06,-0.0706
2025-01-07,-0.0705
2025-01-08,-0.0630
2025-01-09,-0.0609
2025-01-10,-0.0653
2025-01-13,-0.0650
2025-01-14,-0.0578
2025-01-15,-0.0509
2025-01-16,-0.0486
2025-01-17,-0.0362
2025-01-20,-0.0409
2025-01-21,-0.0456
2025-01-22,-0.0553
2025-01-23,-0.0451
2025-01-24,-0.0525
2025-01-27,-0.0509
2025-01-28,-0.0484
2025-01-29,-0.0411
2025-01-30,-0.0372
2025-01-31,-0.0370
2025-02-03,-0.0400
2025-02-04,-0.0280
2025-02-05,-0.0329
2025-02-06,-0.0224
2025-02-07,-0.0210
2025-02-10,-0.0215
2025-02-11,-0.0117
2025-02-12,-0.0117
2025-02-13,-0.0114
2025-02-14,-0.0115
2025-02-17,-0.0025
2025-02-18,0.0000
2025-02-19,-0.0097
2025-02-20,-0.0088
2025-02-21,-0.0059
2025-02-24,-0.0003
2025-02-25,0.0000
2025-02-26,0.0000
2025-02-27,-0.0039
2025-02-28,-0.0147
2025-03-03,-0.0127
2025-03-04,-0.0362
2025-03-05,-0.0277
2025-03-06,-0.0205
2025-03-07,-0.0036
2025-03-10,-0.0002
2025-03-11,-0.0129
2025-03-12,-0.0110
2025-03-13,-0.0113
2025-03-14,-0.0066
2025-03-17,0.0000
2025-03-18,0.0000
2025-03-19,0.0000
2025-03-20,-0.0068
2025-03-21,-0.0066
2025-03-24,-0.0146
2025-03-25,-0.0009
2025-03-26,0.0000
2025-03-27,0.0000
2025-03-28,-0.0092
2025-03-31,-0.0163
2025-04-01,-0.0093
2025-04-02,-0.0122
2025-04-03,-0.0463
2025-04-04,-0.0941
2025-04-07,-0.1509
2025-04-08,-0.1423
2025-04-09,-0.1691
2025-04-10,-0.1368
2025-04-11,-0.1374
2025-04-14,-0.1207
2025-04-15,-0.1014
2025-04-16,-0.0894
2025-04-17,-0.0882
2025-04-21,-0.0882
2025-04-22,-0.0812
2025-04-23,-0.0736
2025-04-24,-0.0648
2025-04-25,-0.0541
2025-04-28,-0.0509
2025-04-29,-0.0428
2025-04-30,-0.0446
2025-05-01,-0.0446
2025-05-02,-0.0433
2025-05-05,-0.0409
2025-05-06,-0.0391
2025-05-07,-0.0480
2025-05-08,-0.0408
2025-05-09,-0.0332
2025-05-12,-0.0294
2025-05-13,-0.0256
2025-05-14,-0.0205
2025-05-15,-0.0173
2025-05-16,-0.0114
2025-05-19,-0.0271
2025-05-20,-0.0174
2025-05-21,-0.0140
2025-05-22,-0.0201
2025-05-23,-0.0315
2025-05-26,-0.0148
2025-05-27,-0.0133
2025-05-28,-0.0167
2025-05-29,-0.0173
2025-05-30,-0.0111
2025-06-02,-0.0072
2025-06-03,-0.0059
2025-06-04,-0.0114
2025-06-05,-0.0054
2025-06-06,0.0000
2025-06-09,0.0000
2025-06-10,-0.0028
2025-06-11,-0.0025
2025-06-12,0.0000
2025-06-13,-0.0013
2025-06-16,0.0000
2025-06-17,-0.0060
2025-06-18,-0.0017
2025-06-19,-0.0078
2025-06-20,-0.0002
2025-06-23,-0.0041
2025-06-24,-0.0055
2025-06-25,-0.0136
2025-06-26,-0.0139
2025-06-27,-0.0065
2025-06-30,-0.0061
2025-07-01,-0.0231
2025-07-02,-0.0168
2025-07-03,-0.0122
2025-07-04,-0.0175
2025-07-07,-0.0174
2025-07-08,-0.0120
2025-07-09,0.0000
2025-07-10,-0.0097
2025-07-11,-0.0135
2025-07-14,-0.0120
2025-07-15,-0.0183
2025-07-16,-0.0171
2025-07-17,-0.0160
2025-07-18,-0.0139
2025-07-21,-0.0129
2025-07-22,-0.0110
2025-07-23,-0.0059
2025-07-24,0.0000
2025-07-25,-0.0042
2025-07-28,0.0000
2025-07-29,0.0000
2025-07-30,0.0000
2025-07-31,-0.0126
2025-08-01,-0.0393
2025-08-04,-0.0253
2025-08-05,-0.0272
2025-08-06,-0.0189
2025-08-07,-0.0162
2025-08-08,-0.0111
2025-08-11,-0.0121
2025-08-12,-0.0101
2025-08-13,-0.0012
2025-08-14,0.0000
