month,first_value,last_value,perf_abs,perf_pct,dividends,contributions,reinvested,realized_gain,fees,total_stocks_held
2020-07-01,848.2800,789.9200,-58.3600,-6.8798,0.0000,984.5040,0.0000,0.0000,19.5000,134
2020-08-01,794.7600,785.2800,-9.4800,-1.1928,0.0000,0.0000,0.0000,0.0000,0.0000,134
2020-09-01,781.3000,724.3600,-56.9400,-7.2879,1.9536,0.0000,0.0000,0.0000,0.0000,134
2020-10-01,723.0200,667.6800,-55.3400,-7.6540,0.0000,0.0000,0.0000,0.0000,0.0000,134
2020-11-01,684.9600,805.5400,120.5800,17.6039,0.0000,0.0000,0.0000,0.0000,0.0000,134
2020-12-01,801.0200,755.3400,-45.6800,-5.7027,10.3488,0.0000,0.0000,0.0000,0.0000,134
2021-01-01,751.6000,746.3400,-5.2600,-0.6998,0.0000,0.0000,0.0000,0.0000,0.0000,134
2021-02-01,748.1200,782.1800,34.0600,4.5527,0.0000,0.0000,0.0000,0.0000,0.0000,134
2021-03-01,791.7000,846.1200,54.4200,6.8738,0.0000,0.0000,0.0000,0.0000,0.0000,134
2021-04-01,846.5800,825.9000,-20.6800,-2.4428,0.0000,0.0000,0.0000,0.0000,0.0000,134
2021-05-01,832.9600,862.1800,29.2200,3.5080,6.2848,0.0000,0.0000,0.0000,0.0000,134
2021-06-01,871.0400,864.4200,-6.6200,-0.7600,0.0000,0.0000,0.0000,0.0000,0.0000,134
2021-07-01,875.2600,856.0600,-19.2000,-2.1936,15.5232,0.0000,0.0000,0.0000,0.0000,134
2021-08-01,856.9000,869.6200,12.7200,1.4844,0.0000,0.0000,0.0000,0.0000,0.0000,134
2021-09-01,877.5800,897.0000,19.4200,2.2129,7.0004,0.0000,0.0000,0.0000,0.0000,134
2021-10-01,896.5600,921.2200,24.6600,2.7505,6.6334,0.0000,0.0000,0.0000,0.0000,134
2021-11-01,935.5800,888.8600,-46.7200,-4.9937,4.8019,0.0000,0.0000,0.0000,0.0000,134
2021-12-01,901.5000,921.9400,20.4400,2.2673,10.4720,0.0000,0.0000,0.0000,0.0000,134
2022-01-01,931.1200,951.0200,19.9000,2.1372,0.0000,0.0000,0.0000,0.0000,0.0000,134
2022-02-01,962.1200,926.6000,-35.5200,-3.6918,0.0000,0.0000,0.0000,0.0000,0.0000,134
2022-03-01,922.5200,922.8800,0.3600,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000,134
2022-04-01,929.5400,922.6200,-6.9200,-0.7445,0.0000,0.0000,0.0000,0.0000,0.0000,134
2022-05-01,910.0200,963.9200,53.9000,5.9229,12.2551,0.0000,0.0000,0.0000,0.0000,134
2022-06-01,962.1000,873.0000,-89.1000,-9.2610,0.0000,0.0000,0.0000,0.0000,0.0000,134
2022-07-01,874.3000,837.7000,-36.6000,-4.1862,15.7080,0.0000,0.0000,0.0000,0.0000,134
2022-08-01,827.4000,814.8000,-12.6000,-1.5228,0.0000,0.0000,0.0000,0.0000,0.0000,134
2022-09-01,809.0200,741.5000,-67.5200,-8.3459,3.5816,0.0000,0.0000,0.0000,0.0000,134
2022-10-01,761.1400,826.4400,65.3000,8.5792,0.0000,0.0000,0.0000,0.0000,0.0000,134
2022-11-01,831.7600,884.9000,53.1400,6.3889,8.4967,0.0000,0.0000,0.0000,0.0000,134
2022-12-01,882.4000,821.0200,-61.3800,-6.9560,10.5952,0.0000,0.0000,0.0000,0.0000,134
2023-01-01,843.3200,890.3200,47.0000,5.5732,0.0000,0.0000,0.0000,0.0000,0.0000,134
2023-02-01,891.0600,897.6600,6.6000,0.7407,0.0000,0.0000,0.0000,0.0000,0.0000,134
2023-03-01,883.1000,886.7200,3.6200,0.4099,3.5816,0.0000,0.0000,0.0000,0.0000,134
2023-04-01,899.0400,916.2200,17.1800,1.9109,0.0000,0.0000,0.0000,0.0000,0.0000,134
2023-05-01,916.2200,861.0000,-55.2200,-6.0269,9.5823,0.0000,0.0000,0.0000,0.0000,134
2023-06-01,876.1000,901.9600,25.8600,2.9517,0.0000,0.0000,0.0000,0.0000,0.0000,134
2023-07-01,903.3600,897.1400,-6.2200,-0.6885,15.8928,0.0000,0.0000,0.0000,0.0000,134
2023-08-01,890.5000,882.7400,-7.7600,-0.8714,0.0000,0.0000,0.0000,0.0000,0.0000,134
2023-09-01,886.4600,900.2800,13.8200,1.5590,3.9072,0.0000,0.0000,0.0000,0.0000,134
2023-10-01,882.1800,908.4600,26.2800,2.9790,0.0000,0.0000,0.0000,0.0000,0.0000,134
2023-11-01,912.7000,940.9400,28.2400,3.0941,13.3348,0.0000,0.0000,0.0000,0.0000,134
2023-12-01,949.8000,911.2400,-38.5600,-4.0598,10.7184,0.0000,0.0000,0.0000,0.0000,134
2024-01-01,923.6600,915.2000,-8.4600,-0.9159,0.0000,0.0000,0.0000,0.0000,0.0000,134
2024-02-01,906.2800,871.8000,-34.4800,-3.8046,0.0000,0.0000,0.0000,0.0000,0.0000,134
2024-03-01,875.6600,927.6400,51.9800,5.9361,3.9072,0.0000,0.0000,0.0000,0.0000,134
2024-04-01,927.6400,953.5000,25.8600,2.7877,0.0000,0.0000,0.0000,0.0000,0.0000,134
2024-05-01,953.5000,954.7600,1.2600,0.1321,13.8676,0.0000,0.0000,0.0000,0.0000,134
2024-06-01,960.9800,933.5800,-27.4000,-2.8513,0.0000,0.0000,0.0000,0.0000,0.0000,134
2024-07-01,952.0600,967.5800,15.5200,1.6301,16.0776,0.0000,0.0000,0.0000,0.0000,134
2024-08-01,948.5800,968.2600,19.6800,2.0747,0.0000,0.0000,0.0000,0.0000,0.0000,134
2024-09-01,970.0400,949.7200,-20.3200,-2.0948,4.0700,0.0000,0.0000,0.0000,0.0000,134
2024-10-01,946.4400,949.2600,2.8200,0.2980,0.0000,0.0000,0.0000,0.0000,0.0000,134
2024-11-01,955.8200,907.2800,-48.5400,-5.0784,15.3920,0.0000,0.0000,0.0000,0.0000,134
2024-12-01,902.8800,894.5400,-8.3400,-0.9237,6.1600,0.0000,0.0000,0.0000,0.0000,134
2025-01-01,905.7400,947.3400,41.6000,4.5929,0.0000,0.0000,0.0000,0.0000,0.0000,134
2025-02-01,944.4400,1006.2800,61.8400,6.5478,0.0000,0.0000,0.0000,0.0000,0.0000,134
2025-03-01,1008.4000,1033.3400,24.9400,2.4732,4.0700,0.0000,0.0000,0.0000,0.0000,134
2025-04-01,1040.7200,1003.5400,-37.1800,-3.5725,0.0000,0.0000,0.0000,0.0000,0.0000,134
2025-05-01,1003.5400,1038.7600,35.2200,3.5096,15.4586,0.0000,0.0000,0.0000,0.0000,134
2025-06-01,1042.9200,1057.2000,14.2800,1.3692,0.0000,0.0000,0.0000,0.0000,0.0000,134
2025-07-01,1039.0600,1093.4400,54.3800,5.2336,0.0000,0.0000,0.0000,0.0000,0.0000,134
2025-08-01,1063.8000,1116.5200,52.7200,4.9558,0.0000,0.0000,0.0000,0.0000,0.0000,134
